2.8333333333333335,2.8333333333333335,3.3333333333333335,0.8333333333333334
2.4444444444444446,2.2222222222222223,2.388888888888889,1.3888888888888888
1.8571428571428572,1.7142857142857142,2.0,1.4285714285714286
1.3076923076923077,1.1923076923076923,1.2307692307692308,0.5
1.0,1.3333333333333333,1.3333333333333333,0.0
2.1785714285714284,1.8214285714285714,1.8571428571428572,1.1071428571428572
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.0,3.0,2.8,1.6
5.0,5.0,5.0,0.0
1.5,1.5,1.5,1.5
0.0,0.0,0.0,0.0
1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667
1.6,0.8,1.4,0.6
4.0,2.5,3.0,1.5
2.3333333333333335,2.3333333333333335,2.0,1.3333333333333333
0.0,0.0,0.0,0.0
1.1111111111111112,1.2222222222222223,0.8888888888888888,0.6666666666666666
0.8,0.8,1.0,0.0
2.1538461538461537,1.7692307692307692,2.230769230769231,0.5384615384615384
4.0,3.5,3.75,1.5
2.5,1.75,1.75,2.25
2.5,2.0,2.0,0.0
2.0,2.0,2.5,0.0
5.0,4.0,4.0,5.0
5.0,4.5,5.0,2.5
1.25,1.0,1.25,0.0
0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
2.164383561643836,2.287671232876712,2.3972602739726026,0.6986301369863014
1.4166666666666667,1.2916666666666667,1.5416666666666667,0.7083333333333334
2.25,2.0,2.25,1.0
1.9090909090909092,2.090909090909091,2.0,1.5454545454545454
0.8571428571428571,0.8571428571428571,1.1428571428571428,0.42857142857142855
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.75,3.75,3.5,2.25
2.4166666666666665,2.0277777777777777,2.3055555555555554,0.8888888888888888
2.25,2.0,2.25,1.0833333333333333
2.9285714285714284,2.5714285714285716,3.2142857142857144,0.5714285714285714
4.5,4.5,4.5,2.5
1.25,1.25,1.25,0.0
2.5,2.5,2.5,2.5
0.0,0.0,0.0,0.0
0.8333333333333334,0.5833333333333334,0.8333333333333334,0.3333333333333333
2.0,1.6,2.0,2.0
0.0,0.0,0.0,0.0
2.4285714285714284,2.5714285714285716,2.142857142857143,2.7142857142857144
4.0,3.0,3.0,0.0
1.1875,1.0,1.125,0.3125
3.3333333333333335,2.6666666666666665,3.3333333333333335,3.0
5.0,4.666666666666667,5.0,3.3333333333333335
2.75,2.5,3.0,1.0
0.0,0.0,0.0,0.0
2.5,2.5,2.5,0.0
3.6666666666666665,3.6666666666666665,3.0,3.6666666666666665
1.6666666666666667,1.5,1.5,0.0
0.0,0.0,0.0,0.0
1.25,1.25,1.25,0.0
2.5,2.5,2.5,0.0
3.6,3.6,3.6,3.4
0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0
1.0,1.3333333333333333,1.0,1.0
5.0,5.0,5.0,0.0
0.0,0.0,0.0,0.0
4.5,4.5,5.0,4.5
0.0,0.0,0.0,0.0
1.9,1.8,1.9,1.2
0.8333333333333334,0.5,0.6666666666666666,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.0,4.0,4.5,4.0
2.111111111111111,2.111111111111111,2.2222222222222223,1.0
3.5,4.5,4.5,0.0
3.3333333333333335,3.0,3.0,0.0
1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0
0.0,0.0,0.0,0.0
3.8,3.8,3.8,2.6
0.0,0.0,0.0,0.0
2.5,2.0,2.5,2.5
2.2222222222222223,2.111111111111111,2.2222222222222223,1.5555555555555556
1.8,1.8,1.8,1.4
3.4166666666666665,3.0833333333333335,3.5833333333333335,3.0833333333333335
0.6923076923076923,0.46153846153846156,0.5384615384615384,0.0
1.6666666666666667,1.8333333333333333,1.5,0.8333333333333334
2.5,2.5,2.5,0.0
1.55,1.15,1.45,1.1
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0
3.0,3.0,3.0,0.0
2.5,2.6666666666666665,3.0,1.1666666666666667
0.0,0.0,0.0,0.0
1.6,1.3,1.6,0.4
2.7142857142857144,2.857142857142857,2.7142857142857144,1.4285714285714286
5.0,5.0,5.0,0.0
0.0,0.0,0.0,0.0
1.3333333333333333,1.0,1.1666666666666667,0.0
2.4,2.8,3.0,0.0
2.5,2.5,2.5,2.0
0.5,0.5,0.625,0.625
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,0.6,1.6,0.0
0.0,0.0,0.0,0.0
1.5,1.0,1.0,0.0
1.1428571428571428,1.1428571428571428,1.4285714285714286,0.42857142857142855
1.0,0.75,0.75,1.0
1.0,2.0,2.0,1.5
2.0,1.5,2.5,0.0
0.75,1.0,1.0,0.0
0.5882352941176471,0.5294117647058824,0.5882352941176471,0.0
1.3571428571428572,1.2857142857142858,1.3571428571428572,0.2857142857142857
1.6153846153846154,1.4615384615384615,1.4615384615384615,0.3076923076923077
1.3333333333333333,1.0,1.3333333333333333,0.0
3.5,2.6666666666666665,3.1666666666666665,0.6666666666666666
2.375,1.875,1.625,0.625
2.0,1.8461538461538463,1.7692307692307692,0.23076923076923078
0.0,0.0,0.0,0.0
2.6,2.2,2.2,1.4
5.0,0.0,0.0,0.0
3.217391304347826,3.0,3.260869565217391,1.0869565217391304
1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667
2.8333333333333335,2.75,2.8333333333333335,1.5
4.333333333333333,4.0,4.333333333333333,4.666666666666667
1.25,1.0833333333333333,1.25,0.6666666666666666
1.1818181818181819,1.1363636363636365,1.0909090909090908,0.45454545454545453
2.9047619047619047,2.4761904761904763,3.0476190476190474,1.380952380952381
2.625,2.375,2.875,2.25
0.0,0.0,0.0,0.0
2.75,2.25,2.875,0.0
2.5,2.0,2.0,1.5
3.5,4.0,4.0,1.5
2.8181818181818183,2.727272727272727,3.0,0.9090909090909091
2.5,2.5,2.5,1.5
0.0,0.0,0.0,0.0
3.2222222222222223,2.888888888888889,3.388888888888889,1.1111111111111112
0.0,0.0,0.0,0.0
1.4615384615384615,1.3846153846153846,1.3846153846153846,0.38461538461538464
1.0,0.75,1.0,0.0
0.0,0.0,0.0,0.0
1.0,1.0,0.5,0.5
1.7777777777777777,1.6666666666666667,2.0,1.3333333333333333
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.0,2.0,1.0,0.0
3.0,3.0,2.0,0.0
1.5,1.5,1.5,1.5
5.0,5.0,4.0,5.0
2.9166666666666665,3.25,3.4166666666666665,0.0
3.0,3.0,4.0,0.0
0.625,0.625,0.625,0.0
2.0,2.0,2.0,1.0
5.0,5.0,4.5,2.5
2.5,2.5,2.5,2.5
2.5,2.25,2.25,1.25
4.285714285714286,4.0,4.0,1.2857142857142858
2.5,2.5,2.5,2.0
4.5,3.5,4.0,3.25
1.25,1.25,1.25,0.0
3.5,3.5,4.0,0.0
0.0,0.0,0.0,0.0
2.4285714285714284,1.9285714285714286,2.5714285714285716,1.4285714285714286
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.3333333333333335,2.3333333333333335,2.3333333333333335,1.5
1.25,1.25,1.25,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.25,0.75,1.0,0.0
2.6666666666666665,2.5,2.8333333333333335,0.6666666666666666
1.8,1.8,1.8,1.8
1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0
3.3333333333333335,2.6666666666666665,3.3333333333333335,1.6666666666666667
5.0,4.0,5.0,3.0
4.0,5.0,5.0,3.0
1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0
3.5,3.5,3.5,1.25
2.4285714285714284,2.2857142857142856,2.5714285714285716,1.0
1.0,1.0,1.3333333333333333,0.6666666666666666
0.0,0.0,0.0,0.0
2.0,2.0,1.8,2.0
0.0,0.0,0.0,0.0
2.5,2.5,2.5,2.5
1.4545454545454546,1.4545454545454546,1.2727272727272727,0.0
1.8,1.4,2.0,1.4
0.5,1.0,1.5,0.0
0.0,0.0,0.0,0.0
3.0,2.5,3.25,0.0
5.0,4.0,4.0,0.0
2.0,1.5,1.5,2.0
4.0,4.0,4.0,0.0
3.0,2.6666666666666665,3.3333333333333335,1.0
4.666666666666667,4.666666666666667,4.666666666666667,0.0
3.6,3.6,4.8,1.8
0.25,0.25,0.5,0.0
1.125,1.0,1.5,0.875
2.6666666666666665,2.0,2.6666666666666665,2.6666666666666665
1.0,0.8888888888888888,1.0,0.0
1.0,0.9,0.9,0.4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.4285714285714284,1.8571428571428572,2.0,2.142857142857143
5.0,5.0,3.0,0.0
0.0,0.0,0.0,0.0
5.0,5.0,5.0,5.0
0.0,0.0,0.0,0.0
1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333
2.0,2.5,2.0,2.0
5.0,4.666666666666667,5.0,4.666666666666667
3.3333333333333335,3.3333333333333335,3.3333333333333335,1.6666666666666667
0.0,0.0,0.0,0.0
3.3333333333333335,3.0,3.3333333333333335,1.6666666666666667
2.5,2.5,2.5,0.0
5.0,5.0,5.0,0.0
1.4444444444444444,1.1111111111111112,1.4444444444444444,1.4444444444444444
0.0,0.0,0.0,0.0
3.0,2.6666666666666665,2.6666666666666665,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,1.5,1.5,0.0
4.0,4.0,4.0,2.5
4.142857142857143,3.857142857142857,4.142857142857143,1.4285714285714286
1.1538461538461537,0.7692307692307693,1.0769230769230769,0.6923076923076923
0.5,0.5,0.5,0.0
4.333333333333333,3.6666666666666665,4.0,2.111111111111111
3.5,3.0,4.0,0.0
1.6666666666666667,1.5,1.5,0.0
1.6923076923076923,1.8846153846153846,1.9615384615384615,1.2692307692307692
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.611111111111111,2.1666666666666665,2.5,1.3888888888888888
4.0,2.8333333333333335,3.1666666666666665,2.3333333333333335
0.0,0.0,0.0,0.0
1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667
1.5,1.5,1.5,0.6666666666666666
0.0,0.0,0.0,0.0
2.5,2.25,2.5,0.0
2.3,2.2,2.2,0.4
3.3333333333333335,3.3333333333333335,3.3333333333333335,1.3333333333333333
1.0,3.0,4.0,0.0
1.6666666666666667,1.3333333333333333,1.6666666666666667,1.3333333333333333
2.6,1.8,2.9,2.1
0.0,0.0,0.0,0.0
2.0,2.0,3.0,0.0
0.0,0.0,0.0,0.0
1.0,1.0,1.5,1.0
2.857142857142857,2.142857142857143,2.5714285714285716,1.7142857142857142
3.5,4.0,3.5,3.0
2.1666666666666665,2.1666666666666665,2.3333333333333335,1.5
5.0,4.0,4.0,3.0
2.5,2.5,2.5,2.5
3.5,4.5,5.0,0.0
0.5,0.25,0.25,0.5
2.0,2.0,2.0,0.0
5.0,3.0,5.0,4.0
3.3333333333333335,3.0,3.3333333333333335,1.6666666666666667
0.0,0.0,0.0,0.0
5.0,4.0,4.5,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.7,1.4,1.7,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.3333333333333335,2.0,2.6666666666666665,0.0
2.5,0.0,2.5,2.5
4.0,4.5,4.5,1.0
3.5,4.0,4.5,0.0
2.0,2.0,2.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.0,5.0,4.0,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.0,3.0,5.0,4.0
2.0,1.4444444444444444,2.111111111111111,1.5555555555555556
2.5,2.5,2.5,0.0
1.7142857142857142,1.7142857142857142,2.0,1.2857142857142858
0.0,0.0,0.0,0.0
3.3333333333333335,1.3333333333333333,1.0,0.0
0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0
0.5,0.5,0.5,0.5
2.0,2.0,2.5,0.0
1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333
2.3333333333333335,2.3333333333333335,2.6666666666666665,0.5
2.3333333333333335,2.3333333333333335,2.6666666666666665,0.0
2.3,1.9,2.3,1.3
2.0,2.0,2.0,0.0
1.6666666666666667,1.1666666666666667,1.3333333333333333,0.0
4.0,4.0,4.0,3.0
4.0,4.0,4.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.0,4.0,4.0,3.0
0.0,0.0,0.0,0.0
4.0,4.5,4.5,1.5
5.0,5.0,4.0,4.0
4.0,2.8333333333333335,3.8333333333333335,0.0
5.0,5.0,5.0,0.0
0.0,0.0,0.0,0.0
2.0,1.25,2.25,1.0
2.7142857142857144,2.2142857142857144,2.7857142857142856,0.0
1.0,1.125,1.25,0.0
2.0,2.0,2.0,0.0
3.25,2.75,3.75,0.0
4.333333333333333,2.6666666666666665,4.0,2.0
0.0,0.0,0.0,0.0
5.0,5.0,5.0,0.0
2.5,2.0,2.5,0.0
0.0,0.0,0.0,0.0
2.5,2.5,2.5,0.0
2.25,2.5,2.5,0.0
3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0
2.0,1.5,2.0,0.0
2.0,1.0,1.0,1.6666666666666667
0.0,0.0,0.0,0.0
1.5,0.5,0.5,2.0
0.0,0.0,0.0,0.0
4.0,4.0,4.5,0.0
2.2,2.2,2.4,2.4
0.0,0.0,0.0,0.0
2.7777777777777777,2.5555555555555554,3.0,1.5555555555555556
5.0,5.0,5.0,0.0
1.0,0.8,1.0,0.0
3.3333333333333335,2.6666666666666665,3.3333333333333335,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.3333333333333333,0.0
0.0,0.0,0.0,0.0
3.0,3.0,3.3333333333333335,3.0
1.8,1.8,1.8,1.0
5.0,5.0,5.0,0.0
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0
3.5,3.125,3.25,2.375
1.3636363636363635,1.1818181818181819,1.1818181818181819,0.6363636363636364
2.3333333333333335,2.0,2.0,1.6666666666666667
3.0,4.0,4.5,4.0
0.0,0.0,0.0,0.0
4.0,5.0,4.0,4.0
4.5,4.5,4.5,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.0,3.0,3.0,1.3333333333333333
2.1666666666666665,2.3333333333333335,2.3333333333333335,2.1666666666666665
2.5,2.0,2.5,2.0
1.6666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667
5.0,5.0,5.0,0.0
5.0,5.0,5.0,0.0
3.6666666666666665,3.6666666666666665,3.6666666666666665,0.0
2.8333333333333335,2.1666666666666665,2.8333333333333335,1.25
2.5,2.5,2.5,0.0
3.0,4.0,5.0,3.0
5.0,5.0,5.0,0.0
4.0,5.0,5.0,0.0
4.0,4.333333333333333,4.0,1.3333333333333333
3.0,4.5,4.5,1.5
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0
2.5,2.5,2.5,2.5
0.0,0.0,0.0,0.0
1.3333333333333333,1.0,1.0,1.0
0.0,0.0,0.0,0.0
0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0
1.6666666666666667,1.3333333333333333,1.6666666666666667,0.0
5.0,5.0,5.0,0.0
5.0,5.0,5.0,0.0
4.5,4.5,4.5,2.0
3.0,2.375,2.625,2.125
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.25,1.0,1.25,0.0
0.0,0.0,0.0,0.0
0.8,1.0,1.4,0.6
2.0,2.25,2.25,0.75
0.0,0.0,0.0,0.0
3.25,3.0,3.25,2.0
2.5,2.25,2.5,2.5
1.0,1.0,1.0,1.0
1.3333333333333333,1.6666666666666667,1.6666666666666667,0.0
5.0,4.666666666666667,5.0,1.6666666666666667
1.4285714285714286,1.5714285714285714,1.8571428571428572,1.1428571428571428
1.0,1.0833333333333333,1.0,0.75
0.0,0.0,0.0,0.0
1.625,1.25,1.375,0.375
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.5,4.0,4.5,3.5
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,1.5,1.5,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.0,5.0,5.0,0.0
3.0,2.6666666666666665,1.3333333333333333,0.0
2.5,2.5,2.0,0.0
0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667
2.5,2.5,2.5,0.0
1.0,0.8,1.0,0.0
3.0,2.6666666666666665,3.0,0.0
3.3333333333333335,3.1666666666666665,3.8333333333333335,1.6666666666666667
2.0,2.142857142857143,2.142857142857143,1.1428571428571428
4.0,5.0,5.0,0.0
0.8,0.8,1.0,1.0
0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666
0.0,0.0,0.0,0.0
2.0,2.5,2.0,2.5
3.25,3.25,3.75,3.5
0.0,0.0,0.0,0.0
1.5,1.5,2.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.0,2.3333333333333335,2.6666666666666665,2.6666666666666665
2.6666666666666665,2.6666666666666665,2.6666666666666665,1.0
0.0,0.0,0.0,0.0
2.6666666666666665,2.6666666666666665,3.3333333333333335,2.6666666666666665
0.0,0.0,0.0,0.0
2.0,2.5,2.5,2.0
0.0,0.0,0.0,0.0
1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,2.0,2.0,0.0
0.0,0.0,0.0,0.0
2.5,2.5,2.5,0.0
1.25,1.25,1.25,1.25
2.5,2.25,2.5,2.25
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.6666666666666665,2.3333333333333335,3.3333333333333335,1.0
4.5,5.0,4.5,1.5
1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0
0.0,0.0,0.0,0.0
3.0,2.5,2.625,1.125
0.0,0.0,0.0,0.0
2.0,1.6,2.0,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.5384615384615383,2.4615384615384617,2.6923076923076925,0.23076923076923078
3.1333333333333333,2.466666666666667,3.1333333333333333,1.9333333333333333
2.0,2.0,2.5,0.0
2.0,2.0,1.8,0.0
1.25,1.25,1.25,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.0,5.0,5.0,5.0
1.0,1.0,0.5,0.0
2.0,2.3333333333333335,3.0,2.3333333333333335
0.0,0.0,0.0,0.0
2.5,2.0,2.0,2.5
3.0,2.6666666666666665,3.3333333333333335,3.0
1.0,1.25,1.0,0.0
2.0,2.5,2.5,2.0
4.0,5.0,5.0,4.0
0.0,0.0,0.0,0.0
1.125,1.0,1.25,1.0
3.6666666666666665,3.6666666666666665,3.3333333333333335,0.0
3.3333333333333335,3.0,3.3333333333333335,0.0
5.0,5.0,5.0,0.0
3.3333333333333335,3.0,3.0,1.6666666666666667
1.25,1.3333333333333333,1.4166666666666667,0.6666666666666666
2.6666666666666665,2.3333333333333335,2.3333333333333335,0.0
0.0,0.0,0.0,0.0
2.6,2.6,2.6,1.0
1.5,1.75,1.5,1.25
2.75,2.625,2.625,1.25
2.0,3.0,3.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.142857142857143,2.5,2.857142857142857,1.8571428571428572
0.0,0.0,0.0,0.0
2.4444444444444446,2.0,2.2222222222222223,1.3333333333333333
4.5,4.0,4.5,2.5
1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0
1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0
5.0,4.25,5.0,2.25
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.75,3.25,3.75,1.0
0.0,0.0,0.0,0.0
4.5,2.5,3.0,0.0
0.5,0.5,0.5,0.0
3.5,4.0,3.0,1.5
0.0,0.0,0.0,0.0
2.5,3.0,2.5,2.0
3.0,3.0,4.0,0.0
2.5,2.5,2.5,0.0
5.0,4.0,4.0,0.0
1.8,1.5,1.7,0.8
5.0,5.0,4.0,0.0
5.0,5.0,4.0,0.0
5.0,4.0,4.0,0.0
4.0,4.0,3.0,0.0
1.6666666666666667,1.3333333333333333,1.3333333333333333,0.0
0.0,0.0,0.0,0.0
4.0,4.0,4.0,0.0
2.5,2.0,2.0,0.0
4.5,4.0,4.0,0.0
5.0,5.0,4.0,0.0
2.8,3.0,3.0,1.0
2.5,2.5,2.5,0.0
4.333333333333333,4.666666666666667,4.666666666666667,1.3333333333333333
5.0,5.0,5.0,0.0
5.0,5.0,5.0,0.0
5.0,5.0,5.0,0.0
3.0,2.3333333333333335,3.0,0.0
5.0,5.0,5.0,0.0
3.2,3.4,3.4,2.2
2.5,2.5,2.5,0.0
1.0,1.0,1.0,0.0
3.3333333333333335,3.0,3.0,1.6666666666666667
0.0,0.0,0.0,0.0
3.3,3.3,3.3,2.1
5.0,5.0,5.0,0.0
3.0,3.3333333333333335,3.3333333333333335,1.6666666666666667
3.0,3.0,3.3333333333333335,1.0
4.0,5.0,5.0,0.0
4.5,4.5,5.0,2.0
1.3333333333333333,1.6666666666666667,1.6666666666666667,0.0
1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0
