2.8333333333333335,2.3333333333333335,2.388888888888889,2.7222222222222223,2.3333333333333335,2.5555555555555554
4.2,4.033333333333333,3.1,3.066666666666667,3.5,3.1666666666666665
4.0,2.8461538461538463,3.0,2.4615384615384617,3.0,3.0
3.5454545454545454,1.7272727272727273,2.090909090909091,1.6363636363636365,1.8181818181818181,2.0
2.8,2.1,1.9,1.6,1.7,1.8
3.3684210526315788,2.1578947368421053,2.3157894736842106,2.1578947368421053,2.3157894736842106,2.6315789473684212
3.7857142857142856,3.2142857142857144,3.0,2.857142857142857,3.142857142857143,2.5714285714285716
3.7,1.2,2.9,1.7,2.5,2.1
3.8,2.7,2.7,2.7,1.9,1.4
3.2142857142857144,2.2142857142857144,1.2142857142857142,2.142857142857143,2.0714285714285716,1.6428571428571428
3.75,3.6,2.45,2.55,3.25,2.35
3.2972972972972974,2.0,2.189189189189189,2.2972972972972974,2.135135135135135,2.2972972972972974
3.8484848484848486,3.303030303030303,2.696969696969697,3.242424242424242,3.121212121212121,2.696969696969697
3.96875,3.03125,2.65625,3.03125,3.25,2.96875
2.875,2.4375,1.625,1.1875,2.375,1.875
4.2592592592592595,3.4444444444444446,2.259259259259259,2.7037037037037037,2.2222222222222223,2.814814814814815
3.689655172413793,3.206896551724138,3.0,2.896551724137931,3.206896551724138,2.7241379310344827
3.619047619047619,2.7142857142857144,2.0,2.380952380952381,2.2857142857142856,1.8571428571428572
3.925925925925926,2.6296296296296298,2.074074074074074,2.185185185185185,2.8518518518518516,2.4444444444444446
3.1041666666666665,2.2916666666666665,2.1666666666666665,2.0625,2.75,2.0208333333333335
3.2857142857142856,3.2857142857142856,2.2142857142857144,2.7142857142857144,2.4285714285714284,2.7857142857142856
3.8260869565217392,2.9130434782608696,2.9565217391304346,2.3043478260869565,2.347826086956522,2.739130434782609
3.5789473684210527,2.6842105263157894,2.4210526315789473,2.263157894736842,2.789473684210526,3.1578947368421053
3.5714285714285716,3.0714285714285716,2.7142857142857144,2.4523809523809526,3.642857142857143,2.5952380952380953
3.0588235294117645,1.8823529411764706,1.8823529411764706,1.5294117647058822,2.0588235294117645,1.6470588235294117
3.5625,2.8125,2.75,3.1875,2.125,2.5625
4.071428571428571,3.357142857142857,2.9285714285714284,3.2857142857142856,3.2857142857142856,3.142857142857143
2.4166666666666665,2.0833333333333335,1.9166666666666667,2.3333333333333335,2.4166666666666665,1.8333333333333333
3.3636363636363638,2.1818181818181817,3.090909090909091,2.6363636363636362,3.3636363636363638,2.272727272727273
3.6666666666666665,2.619047619047619,2.2857142857142856,1.9523809523809523,2.142857142857143,2.4285714285714284
3.7,3.3,2.9,2.3,2.7,3.3
2.6,2.0,2.8,1.9,2.1,2.5
3.5,2.25,2.4166666666666665,2.3333333333333335,3.4166666666666665,2.9166666666666665
4.615384615384615,4.461538461538462,3.1538461538461537,3.6923076923076925,2.769230769230769,3.0
2.923076923076923,2.1538461538461537,0.38461538461538464,1.3076923076923077,1.7692307692307692,0.5384615384615384
3.3,2.8,2.85,2.65,2.7,2.55
2.8461538461538463,2.5384615384615383,2.3076923076923075,1.5384615384615385,2.3076923076923075,2.5384615384615383
3.0625,1.8125,2.1875,2.0625,2.125,2.1875
1.3333333333333333,1.25,1.25,1.1666666666666667,1.5833333333333333,1.3333333333333333
4.4,3.5,3.5,3.4,3.4,2.6
4.0,3.48,2.64,2.56,3.04,3.32
3.9,2.9,2.6,3.8,3.0,3.3
4.083333333333333,2.3333333333333335,2.0833333333333335,2.8333333333333335,2.0833333333333335,3.25
3.25,2.8333333333333335,1.9166666666666667,1.6666666666666667,2.0833333333333335,1.9166666666666667
4.0,2.6666666666666665,3.5,3.8333333333333335,3.1666666666666665,2.9166666666666665
4.0,3.727272727272727,2.727272727272727,3.909090909090909,3.1818181818181817,2.909090909090909
3.6923076923076925,2.3076923076923075,2.6923076923076925,2.230769230769231,2.230769230769231,3.1538461538461537
3.090909090909091,2.090909090909091,1.2727272727272727,1.2727272727272727,1.6363636363636365,2.090909090909091
3.5454545454545454,2.1363636363636362,1.7727272727272727,2.1818181818181817,3.4545454545454546,2.4545454545454546
3.0,1.8125,1.5625,1.5625,1.25,1.5
2.857142857142857,1.7142857142857142,2.0714285714285716,1.3571428571428572,1.7142857142857142,2.5
3.642857142857143,3.142857142857143,3.0,2.357142857142857,2.857142857142857,3.0
3.142857142857143,2.857142857142857,2.2857142857142856,2.5714285714285716,2.2142857142857144,2.2142857142857144
2.533333333333333,1.7333333333333334,1.8666666666666667,1.8666666666666667,2.466666666666667,1.8
4.153846153846154,3.0,2.8461538461538463,2.076923076923077,2.8461538461538463,1.5384615384615385
3.588235294117647,3.0,3.4705882352941178,2.5294117647058822,3.0,2.9411764705882355
2.8333333333333335,2.0555555555555554,1.8888888888888888,1.2222222222222223,1.7777777777777777,1.7222222222222223
1.7,1.3,1.3,1.8,1.6,1.2
3.375,2.8125,2.6875,2.125,2.75,2.625
4.285714285714286,3.2857142857142856,2.642857142857143,1.3571428571428572,2.357142857142857,3.0714285714285716
2.75,2.4,1.65,1.85,2.1,1.15
3.4285714285714284,2.5238095238095237,2.7142857142857144,2.619047619047619,2.7142857142857144,2.5238095238095237
3.259259259259259,2.259259259259259,2.4074074074074074,1.7777777777777777,2.814814814814815,2.5925925925925926
3.16,1.96,2.56,1.76,1.72,2.08
3.111111111111111,2.1666666666666665,2.5555555555555554,2.611111111111111,2.5555555555555554,2.0555555555555554
4.461538461538462,4.076923076923077,3.6153846153846154,3.3846153846153846,3.769230769230769,3.230769230769231
2.68,1.84,1.96,1.36,1.84,1.92
3.782608695652174,3.3043478260869565,2.391304347826087,2.6956521739130435,3.1739130434782608,2.5217391304347827
3.2,2.0,2.1333333333333333,2.466666666666667,2.4,2.1333333333333333
3.0714285714285716,3.0,2.5,2.2857142857142856,2.5714285714285716,2.357142857142857
3.6666666666666665,2.533333333333333,2.6,2.8,3.1333333333333333,2.2
3.6551724137931036,2.793103448275862,2.0689655172413794,2.8620689655172415,2.6206896551724137,2.2758620689655173
3.5517241379310347,2.2758620689655173,2.586206896551724,2.7586206896551726,2.6206896551724137,2.0344827586206895
3.6470588235294117,2.235294117647059,2.588235294117647,2.7058823529411766,1.8823529411764706,1.6470588235294117
3.2222222222222223,2.7222222222222223,1.8333333333333333,2.3333333333333335,2.611111111111111,2.5
4.181818181818182,3.3181818181818183,2.8181818181818183,2.4545454545454546,3.409090909090909,2.6363636363636362
3.090909090909091,3.272727272727273,2.272727272727273,2.3636363636363638,3.0,2.6363636363636362
3.6296296296296298,2.6296296296296298,2.4814814814814814,2.7037037037037037,2.6296296296296298,2.185185185185185
3.8636363636363638,2.590909090909091,2.772727272727273,2.1818181818181817,3.272727272727273,3.0454545454545454
2.9166666666666665,1.5833333333333333,2.0,1.2916666666666667,1.6666666666666667,1.625
3.5,2.5,2.5,2.2666666666666666,2.433333333333333,1.8
2.2857142857142856,2.238095238095238,1.5714285714285714,1.1428571428571428,1.380952380952381,0.9047619047619048
4.153846153846154,3.769230769230769,3.6923076923076925,3.3076923076923075,2.8461538461538463,3.230769230769231
3.4615384615384617,2.3846153846153846,2.230769230769231,2.1538461538461537,2.3076923076923075,3.230769230769231
3.9166666666666665,3.75,3.5833333333333335,2.75,4.416666666666667,3.0833333333333335
2.9411764705882355,2.0,1.8823529411764706,1.8823529411764706,2.764705882352941,2.1176470588235294
2.6842105263157894,2.1052631578947367,1.6842105263157894,1.631578947368421,2.473684210526316,2.1052631578947367
3.4545454545454546,2.9393939393939394,2.5454545454545454,2.393939393939394,3.212121212121212,2.6666666666666665
2.5384615384615383,1.8846153846153846,1.7692307692307692,1.5,2.230769230769231,2.0
4.421052631578948,3.526315789473684,3.5789473684210527,2.8421052631578947,3.3157894736842106,3.3157894736842106
3.6666666666666665,1.6666666666666667,2.125,1.9166666666666667,2.25,1.9583333333333333
3.2916666666666665,1.7083333333333333,2.4583333333333335,2.375,2.0,2.125
3.2903225806451615,2.806451612903226,2.2580645161290325,3.032258064516129,2.2903225806451615,2.6774193548387095
2.3,1.6,1.55,1.75,1.7,1.85
2.5555555555555554,1.8888888888888888,1.7777777777777777,1.7222222222222223,2.3333333333333335,2.1666666666666665
3.7674418604651163,2.9767441860465116,2.0232558139534884,2.604651162790698,2.6511627906976742,2.4186046511627906
4.0,2.740740740740741,3.0,2.925925925925926,2.4814814814814814,3.074074074074074
4.2,3.44,2.84,3.52,3.68,3.28
3.810810810810811,2.675675675675676,2.810810810810811,2.7027027027027026,3.1621621621621623,3.027027027027027
3.380952380952381,2.761904761904762,2.142857142857143,2.9047619047619047,2.761904761904762,2.8095238095238093
3.375,2.9583333333333335,3.25,3.2083333333333335,3.125,2.9583333333333335
4.5,4.142857142857143,2.9285714285714284,3.0714285714285716,3.7857142857142856,3.7857142857142856
3.0,3.272727272727273,2.4545454545454546,2.8181818181818183,2.272727272727273,2.8181818181818183
2.6363636363636362,2.090909090909091,1.5454545454545454,1.6363636363636365,2.727272727272727,1.7272727272727273
2.4166666666666665,2.0416666666666665,1.0416666666666667,1.5,1.4166666666666667,0.9166666666666666
3.3636363636363638,2.5454545454545454,2.5454545454545454,1.8181818181818181,1.7272727272727273,2.727272727272727
2.7857142857142856,0.9285714285714286,1.0714285714285714,2.0714285714285716,1.3571428571428572,1.7142857142857142
3.5714285714285716,2.9523809523809526,2.238095238095238,2.0952380952380953,2.4761904761904763,2.0952380952380953
2.8181818181818183,2.909090909090909,2.090909090909091,2.4545454545454546,2.1818181818181817,2.6363636363636362
3.357142857142857,1.8571428571428572,2.7857142857142856,1.8571428571428572,2.7142857142857144,2.857142857142857
3.0,2.3333333333333335,1.6,2.4,1.6,2.1333333333333333
3.4615384615384617,3.076923076923077,2.230769230769231,2.230769230769231,2.5384615384615383,2.0384615384615383
3.5,2.857142857142857,2.5714285714285716,2.5714285714285716,2.0,2.5
3.3333333333333335,2.933333333333333,2.3333333333333335,2.7333333333333334,2.933333333333333,2.433333333333333
2.0625,1.75,1.25,1.25,2.0,1.375
2.5357142857142856,1.6428571428571428,1.7857142857142858,1.8571428571428572,1.6071428571428572,1.8214285714285714
3.8181818181818183,3.0454545454545454,2.8636363636363638,2.8181818181818183,3.1363636363636362,2.5
3.4615384615384617,2.8461538461538463,2.6923076923076925,2.230769230769231,2.8461538461538463,3.076923076923077
3.2222222222222223,2.5,1.6666666666666667,1.5555555555555556,2.0555555555555554,2.6666666666666665
3.423076923076923,2.6153846153846154,2.576923076923077,2.269230769230769,2.0384615384615383,2.230769230769231
3.142857142857143,1.7857142857142858,1.7142857142857142,2.0,2.0714285714285716,1.7142857142857142
3.064516129032258,2.4193548387096775,1.935483870967742,1.903225806451613,2.4193548387096775,2.4516129032258065
2.4285714285714284,1.8571428571428572,1.1428571428571428,1.6428571428571428,1.5,1.5
2.8076923076923075,2.423076923076923,2.076923076923077,2.1153846153846154,2.3076923076923075,1.8846153846153846
2.6153846153846154,1.3846153846153846,2.1538461538461537,1.9230769230769231,2.3076923076923075,1.6153846153846154
4.0,3.2,2.1,1.7,3.4,2.1
2.033333333333333,2.0,1.4333333333333333,1.4666666666666666,1.5666666666666667,1.5333333333333334
3.3636363636363638,2.0,2.090909090909091,2.272727272727273,2.6818181818181817,2.590909090909091
2.4,2.1,1.7,1.6,1.5,2.1
2.8333333333333335,0.8333333333333334,1.5833333333333333,0.75,1.8333333333333333,2.0833333333333335
2.6,1.5,1.4,0.6,1.1,1.3
3.217391304347826,2.391304347826087,1.9565217391304348,2.217391304347826,2.217391304347826,1.826086956521739
3.05,2.9,1.85,1.95,2.65,2.65
3.909090909090909,2.6363636363636362,2.090909090909091,2.0,2.909090909090909,3.1818181818181817
3.0526315789473686,2.526315789473684,2.263157894736842,2.9473684210526314,2.5789473684210527,2.473684210526316
3.75,2.3,2.05,2.25,2.65,2.45
2.6538461538461537,2.1923076923076925,1.8461538461538463,2.0384615384615383,2.6538461538461537,1.9230769230769231
3.3846153846153846,2.6153846153846154,2.230769230769231,1.8461538461538463,2.576923076923077,2.6923076923076925
4.428571428571429,1.9285714285714286,2.0,2.357142857142857,2.2857142857142856,1.8571428571428572
4.636363636363637,2.3636363636363638,1.6363636363636365,2.727272727272727,2.090909090909091,3.4545454545454546
3.8421052631578947,2.3157894736842106,2.526315789473684,2.473684210526316,2.526315789473684,2.473684210526316
3.923076923076923,1.9230769230769231,2.6153846153846154,1.6923076923076923,2.923076923076923,2.6153846153846154
4.066666666666666,2.8333333333333335,2.4,2.7,3.1666666666666665,2.6333333333333333
3.68,3.4,3.08,3.0,2.96,2.88
4.2,3.466666666666667,2.3333333333333335,2.8666666666666667,3.8666666666666667,2.8
3.466666666666667,2.3333333333333335,1.8666666666666667,2.533333333333333,3.066666666666667,3.0
2.857142857142857,2.2142857142857144,2.642857142857143,2.2857142857142856,3.0,2.2857142857142856
3.8214285714285716,3.107142857142857,2.75,3.142857142857143,2.9285714285714284,2.75
4.0,3.388888888888889,2.7777777777777777,3.0555555555555554,3.2222222222222223,2.9444444444444446
3.75,3.357142857142857,2.8214285714285716,3.0357142857142856,2.857142857142857,3.0357142857142856
3.642857142857143,2.892857142857143,2.357142857142857,2.5,3.4642857142857144,2.7857142857142856
3.238095238095238,2.619047619047619,2.0952380952380953,2.0476190476190474,1.8571428571428572,1.9047619047619047
3.6923076923076925,2.6153846153846154,3.0,2.3076923076923075,2.6153846153846154,2.6923076923076925
3.5454545454545454,2.1818181818181817,2.909090909090909,1.6363636363636365,2.272727272727273,1.9090909090909092
3.5,2.1,3.3,3.4,2.3,1.4
2.823529411764706,2.1176470588235294,1.8235294117647058,1.4705882352941178,2.411764705882353,2.0
1.9285714285714286,0.7142857142857143,0.9285714285714286,1.0714285714285714,1.7142857142857142,0.6428571428571429
2.5652173913043477,1.6521739130434783,1.826086956521739,1.2608695652173914,2.0,1.608695652173913
3.0,1.9,2.45,1.5,2.7,2.35
3.1538461538461537,2.1538461538461537,1.6923076923076923,2.076923076923077,2.1538461538461537,1.3076923076923077
2.8125,2.75,1.75,2.0625,1.75,1.0
2.357142857142857,2.142857142857143,2.0,1.2857142857142858,2.0,1.3571428571428572
2.736842105263158,1.4210526315789473,1.2105263157894737,1.631578947368421,2.473684210526316,1.4210526315789473
4.105263157894737,3.263157894736842,3.0,2.9473684210526314,3.0526315789473686,3.6315789473684212
3.0,2.5,1.5714285714285714,1.2857142857142858,2.7857142857142856,2.0714285714285716
2.8,2.3,2.4,1.1,2.3,2.4
2.5833333333333335,1.8333333333333333,2.0833333333333335,2.0833333333333335,1.9166666666666667,1.5
2.2,1.8666666666666667,1.5333333333333334,1.6,1.5333333333333334,1.4666666666666666
2.8461538461538463,1.8461538461538463,1.3846153846153846,1.7692307692307692,2.076923076923077,1.3846153846153846
3.375,1.8125,2.5,1.625,1.3125,2.0
2.6363636363636362,2.3636363636363638,2.3636363636363638,1.6363636363636365,1.7272727272727273,1.2727272727272727
4.388888888888889,3.7777777777777777,3.4444444444444446,3.0,3.8333333333333335,3.3333333333333335
4.5,4.7,3.1,2.3,3.8,2.7
3.8,3.3333333333333335,2.8,2.8,2.2666666666666666,2.8
3.44,2.68,2.24,2.88,2.32,2.56
4.0,3.8,3.4,3.3333333333333335,3.7333333333333334,3.2666666666666666
3.6,3.1,2.6,1.4,2.3,1.4
3.090909090909091,2.090909090909091,2.6363636363636362,2.1818181818181817,2.6363636363636362,2.5454545454545454
3.090909090909091,1.4545454545454546,1.7272727272727273,1.8181818181818181,1.4545454545454546,2.090909090909091
3.823529411764706,2.6470588235294117,2.764705882352941,3.1176470588235294,3.823529411764706,2.6470588235294117
3.75,2.5,2.1666666666666665,1.9166666666666667,2.5833333333333335,2.6666666666666665
3.8666666666666667,2.4,3.3333333333333335,2.7333333333333334,2.7333333333333334,2.6666666666666665
3.4444444444444446,3.2777777777777777,2.2777777777777777,1.8888888888888888,2.3333333333333335,2.6666666666666665
3.3636363636363638,3.0,2.272727272727273,2.090909090909091,3.0,2.3636363636363638
3.4545454545454546,3.1818181818181817,2.909090909090909,3.090909090909091,3.5454545454545454,2.727272727272727
3.2777777777777777,2.4444444444444446,2.111111111111111,2.5,2.7777777777777777,1.9444444444444444
3.8333333333333335,3.611111111111111,2.5555555555555554,2.8333333333333335,2.388888888888889,2.7222222222222223
3.888888888888889,2.7037037037037037,2.4074074074074074,2.3333333333333335,2.962962962962963,2.4074074074074074
3.388888888888889,3.2222222222222223,3.0,2.7222222222222223,3.2777777777777777,2.5555555555555554
3.727272727272727,2.272727272727273,2.909090909090909,1.7272727272727273,1.9090909090909092,2.727272727272727
3.5517241379310347,2.8275862068965516,2.206896551724138,2.6206896551724137,2.4482758620689653,2.0344827586206895
3.75,3.3333333333333335,3.0833333333333335,3.1666666666666665,3.5833333333333335,2.75
4.214285714285714,2.4285714285714284,2.857142857142857,3.5714285714285716,2.142857142857143,2.4285714285714284
3.3181818181818183,2.6363636363636362,2.272727272727273,2.5454545454545454,3.0454545454545454,2.272727272727273
3.8461538461538463,2.769230769230769,3.0,2.3076923076923075,2.230769230769231,3.076923076923077
2.5454545454545454,2.272727272727273,1.9090909090909092,1.3636363636363635,1.6363636363636365,1.6363636363636365
4.153846153846154,3.5384615384615383,3.4615384615384617,3.230769230769231,3.3846153846153846,3.230769230769231
2.090909090909091,1.2727272727272727,1.2727272727272727,2.0,1.3636363636363635,0.9090909090909091
3.1538461538461537,1.6923076923076923,2.230769230769231,1.9230769230769231,2.1538461538461537,1.8461538461538463
3.0476190476190474,2.380952380952381,1.8571428571428572,1.9523809523809523,2.0,2.0952380952380953
0.8571428571428571,1.1428571428571428,0.6666666666666666,0.42857142857142855,1.0476190476190477,0.7619047619047619
2.5384615384615383,2.3846153846153846,2.3846153846153846,1.6923076923076923,2.0,2.3846153846153846
3.1818181818181817,1.5454545454545454,1.4545454545454546,1.6363636363636365,1.6363636363636365,1.1818181818181819
3.4545454545454546,3.272727272727273,2.909090909090909,1.5454545454545454,2.909090909090909,2.3636363636363638
3.25,2.5833333333333335,2.3333333333333335,3.0833333333333335,3.5833333333333335,2.9166666666666665
3.9166666666666665,3.0,3.5833333333333335,3.1666666666666665,2.9166666666666665,3.3333333333333335
4.0,2.909090909090909,2.727272727272727,3.0,3.8181818181818183,2.909090909090909
4.0,3.739130434782609,3.0869565217391304,2.9565217391304346,3.347826086956522,3.347826086956522
3.176470588235294,2.9411764705882355,2.4705882352941178,2.9411764705882355,3.0,2.5294117647058822
